1.69961E+12,283.496468,1083.580335,7715.090738,1212.679973,7656.560016,954.4806975,7773.62146
1.69961E+12,154.3368342,943.7350371,9173.059561,956.1218535,9096.891777,931.3482207,9249.227346
1.69961E+12,147.4495191,-1209.747024,6014.018897,-1210.925629,6087.734235,-1208.568418,5940.303559
1.69961E+12,126.7279094,-696.20768,1434.439394,-659.5430003,1382.760656,-732.8723597,1486.118133
1.69961E+12,141.9142415,-1336.794309,796.3495223,-1319.659554,865.2067162,-1353.929065,727.4923285
1.69961E+12,151.9874371,-6554.787104,559.3361972,-6573.596494,632.9653496,-6535.977713,485.7070447
1.69961E+12,265.0642014,-7046.75976,339.3362976,-7089.78765,464.6892332,-7003.731871,213.9833621
1.69961E+12,131.0618822,-7409.297891,96.74429255,-7351.880102,128.3275445,-7466.71568,65.16104057
1.69961E+12,233.3624144,-3333.845618,-13.56063012,-3446.967187,15.0403271,-3220.724049,-42.16158734
1.69961E+12,254.6078842,697.8020425,294.646425,613.431453,199.3159614,782.172632,389.9768887
1.69961E+12,286.1490714,1083.432988,7714.606609,1211.897801,7651.621575,954.9681749,7777.591644
1.69961E+12,279.3929687,-1289.161835,7608.659255,-1185.497549,7702.301251,-1392.826121,7515.017259
1.69961E+12,279.8608195,-523.8745059,1283.115343,-425.0992312,1183.999427,-622.6497806,1382.231258
1.69961E+12,111.8889797,-683.2897172,1407.91881,-650.0717562,1362.903779,-716.5076782,1452.933841
1.69961E+12,153.498537,-1323.118201,789.0505543,-1320.49584,865.7550094,-1325.740561,712.3460991
1.69961E+12,121.2610446,-3583.163,1885.479212,-3626.265764,1928.119708,-3540.060235,1842.838715
1.69961E+12,125.3658645,-5318.744912,1094.428578,-5326.886761,1156.580491,-5310.603062,1032.276665
1.69961E+12,130.9931488,-6555.233557,573.2326871,-6518.849703,627.6938333,-6591.617411,518.771541
1.69961E+12,129.4784275,-7135.436878,311.3870423,-7115.235435,372.8936882,-7155.638321,249.8803964
