1699699351003,105.95729533058399,1035.8656037371566,8592.263742104627,1048.685700001294,8540.859634873575,1023.0455074730189,8643.667849335678
1699699351003,322.5318709223428,-1212.800121524499,7777.590993571852,-1110.6013456613223,7902.339188557731,-1314.998897387676,7652.8427985859735
1699699351003,128.04259692506628,-1145.1452765285321,6255.532756607351,-1142.7534490330115,6319.50936028448,-1147.5371040240527,6191.556152930222
1699699351003,141.4943441780889,-1143.6418490485967,5953.638774627338,-1143.7653888055606,6024.385838852826,-1143.518309291633,5882.89171040185
1699699351003,303.3357789739533,-1693.6615809756718,3842.346652818503,-1550.9447366755655,3791.013904455952,-1836.378425275778,3893.6794011810543
1699699351003,332.31322040031347,-1319.770548854914,2681.009544791288,-1356.1099549461294,2843.143645702061,-1283.4311427636987,2518.875443880516
1699699351003,164.28388528903199,-629.2498203103117,1013.0756955420584,-562.7155323598529,964.9042593133099,-695.7841082607706,1061.2471317708068
1699699351228,115.3328695257308,1033.9395199453843,8576.380130999141,1046.126443789786,8520.016165689109,1021.7525961009826,8632.744096309174
1699699351228,112.608264792916,-1118.0517688738091,8638.930494383736,-1106.007765506412,8693.931378993022,-1130.0957722412065,8583.92960977445
1699699351228,232.60327532723696,-1202.3551107427622,7816.387024498437,-1108.096229844041,7884.514363320383,-1296.6139916414834,7748.25968567649
1699699351228,333.2773244038108,-1679.9755592937458,3832.779497497244,-1534.6628461294108,3751.2156627831964,-1825.2882724580809,3914.343332211291
1699699351228,325.54937172753165,-1322.2440172005504,2685.921659434486,-1356.970977139746,2844.9488162707607,-1287.5170572613547,2526.894502598211
1699699351228,221.04312539640912,-642.5184111717028,1037.6998966387814,-557.9999999999999,966.4843506234336,-727.0368223434057,1108.9154426541293
1699699351228,196.498349607161,-816.1932679904505,1180.173567293169,-748.2001048438593,1109.2522720786458,-884.1864311370417,1251.0948625076921
1699699351279,129.67637282707537,-1116.235220240439,8625.048866103738,-1105.3767706607327,8688.971354244624,-1127.0936698201454,8561.126377962853
1699699351279,338.43615278274336,-1208.608269244647,7751.933551968557,-1108.6529222478812,7888.475435595349,-1308.563616241413,7615.3916683417665
1699699351279,334.51851662582334,-1695.5858526682682,3845.3224776005245,-1544.1290615632217,3774.3541753836357,-1847.0426437733145,3916.2907798174133
1699699351279,318.69284255325806,-1317.6414727738038,2676.485039609378,-1350.94382178443,2832.3126222898627,-1284.3391237631777,2520.6574569288928
1699699351279,176.28124000526932,-528.5759717020218,1014.5534353817027,-483.5148543635063,938.8021014089377,-573.6370890405373,1090.3047693544677
1699699351279,272.55713999031997,-633.2115840897825,1021.1264569751304,-534.9999999999999,926.6471820493495,-731.423168179565,1115.6057319009112
1699699351354,299.55265305682804,-1215.6245647408969,7793.847956536627,-1110.3229994594021,7900.358652420248,-1320.9261300223918,7687.3372606530065
1699699351354,127.06988461346145,-1145.776662897727,6258.975327468948,-1143.287279669433,6322.461482377419,-1148.2660461260211,6195.489172560478
1699699351354,320.2278420807655,-1684.3959728598813,3843.3943642179747,-1542.2358184764596,3769.7264728635478,-1826.556127243303,3917.062255572401
1699699351354,307.0672321539255,-1317.2696601843236,2675.553507424624,-1347.9302441067719,2825.9945252994135,-1286.6090762618755,2525.1124895498347
1699699351354,228.95354999855843,-642.1054204778789,1032.1587557050955,-557.174018612352,955.4020687560616,-727.0368223434057,1108.9154426541293
1699699351404,106.24695265342044,1085.0968213193619,9909.170766750645,1125.013538425457,9874.117101713926,1045.180104213267,9944.224431787365
1699699351404,107.89723959133863,-1116.5810082248681,8627.524957859796,-1104.2409799385105,8680.043309697507,-1128.921036511226,8575.006606022085
1699699351404,313.42230955139024,-1213.2142615394196,7779.550325665759,-1109.905480156522,7897.3878482140235,-1316.523042922317,7661.712803117496
