359.7590292544881,-256.39640590691727,354.87926909236984,193.74725804511402,-193.747258045114,525.7708004638622,-319.04555376872054
890.4504275576921,-382.0384437769515,327.47924232725603,914.4084218375458,-544.0158435859832,866.4924332778385,-220.0610439679198
-1086.3175140039307,7992.787292633859,326.3620901944437,-957.9297892813768,8093.50792418265,-1214.7052387264848,7892.0666610850685
-487.485117785424,500.84979370651985,378.0621328928241,-357.18212753427406,637.7945811702148,-617.7881080365739,363.9050062428249
