-1420.589183567724,-1217.9409078201775,307.8981428235584,-1359.0592334405444,-1359.0592334405442,-1482.1191336949037,-1076.8225821998105
-2828.69989560071,-688.6725714985039,465.3557344405168,-2949.3197912788282,-887.6445058529956,-2708.0799999225924,-489.70063714401226
-937.8989885615251,6690.552563172019,359.98270340439217,-1035.7525930313686,6539.484503080407,-840.0453840916815,6841.620623263632
1462.326589173042,8508.435988410904,303.410465948238,1310.8472187985121,8516.711135700694,1613.8059595475718,8500.160841121111
615.5521338034013,2079.2243915335016,418.6382697375832,406.613969147417,2091.847527926972,824.4902984593856,2066.6012551400313
