-2817.376943,-710.2450292,419.569574,-2920.554725,-892.9031862,-2714.199162,-527.5868722
-1017.356193,6831.612423,477.3178531,-1106.149054,6610.086102,-928.5633315,7053.138744
1427.965056,8528.821127,456.2125695,1200.08965,8539.081557,1655.840462,8518.560698
566.2583815,1605.80496,426.5600764,354.9732455,1634.907641,777.5435174,1576.70228
