-2888.659421775379,-414.96284689421555,456.2042555074678,-3020.81866364195,-600.8781918096741,-2756.500179908808,-229.0475019787569
-279.97850550353775,6795.441838726924,320.43878002290955,-378.7078209233618,6669.25635932309,-181.24919008371367,6921.627318130759
264.53019538837634,1887.739584150141,367.4345555901927,83.88008190354113,1921.1697301019126,445.1803088732116,1854.3094381983692
2341.840708236994,8301.033442314998,454.6906060700178,2117.410626635398,8337.324285297502,2566.2707898385906,8264.742599332492
