-365.8013555608192,-260.7580391506863,360.153374484573,-197.28279195104676,-197.28279195104673,-534.3199191705917,-324.2332863503258
-941.2431809090257,-395.6625814975994,317.7445262780445,-931.5965500675749,-554.2417053075243,-950.8898117504765,-237.08345768767444
-619.49210737554,3131.431980571693,357.81436501211306,-771.1982670598352,3036.6004401112614,-467.7859476912446,3226.263521032125
1087.2923991723255,8000.727133343012,332.8247376082805,959.5753128457866,8107.410882580019,1215.0094854988647,7894.043384106005
501.4604389165578,509.53930708581163,389.83136218690356,361.09109746624966,644.7745492267971,641.829780366866,374.30406494482605
