1700565761387,273.0425798084488,3471.964722314996,-2501.9728024906744,3469.772729048418,-2638.476493878976,3474.1567155815737,-2365.4691111023735
1700565761387,381.3307020587612,3589.5395284208953,-2061.01605957371,3478.989713978154,-2216.3608844306473,3700.089342863636,-1905.671234716773
1700565761387,152.3988327819055,1022.9730553387411,9157.517801074297,1034.7905770524353,9082.240332739686,1011.1555336250469,9232.795269408905
1700565761387,196.9723656582662,-1223.592727483437,8313.942104022699,-1138.141851510222,8362.908173945287,-1309.043603456652,8264.976034100113
1700565761387,267.1856960413882,-1620.3280387394555,4328.4568263796355,-1507.4717762997093,4256.968973772277,-1733.1843011792016,4399.944678986994
1700565761387,184.49449235685455,-1423.9000172545339,3159.9740800258214,-1372.7361703808256,3083.215919543778,-1475.0638641282421,3236.7322405078644
1700565761387,394.14387344432373,-556.8089673486991,1089.762784112511,-432.0568491386258,937.2037553874839,-681.5610855587722,1242.3218128375383
1700565761637,201.7272749702392,-1223.9649049721083,8316.919468050048,-1139.3555098826855,8371.825967021769,-1308.5743000615312,8262.012969078327
1700565761637,145.80248127130136,-1146.123355970605,6418.965583488703,-1144.6887871804047,6491.852707856476,-1147.5579247608052,6346.078459120929
1700565761637,296.4348121225685,-1604.4498772938505,4314.280321420041,-1493.1180813526573,4216.435389655314,-1715.7816732350436,4412.125253184769
1700565761637,343.37598671074545,-537.4052298185643,1021.5827680130776,-415.3104596371287,900.8780284344806,-659.4999999999999,1142.2875075916747
1700565761712,110.4077297283968,1011.6951805472031,9056.143433877449,1025.7343199510028,9002.75458428556,997.6560411434033,9109.532283469338
1700565761712,149.45979299411428,-1137.733483099158,9103.155385030215,-1126.8039491239936,9177.081718075664,-1148.6630170743224,9029.229051984767
1700565761712,195.98768186229861,-1224.2643072739684,8318.391467890564,-1138.5464043010434,8365.880771637447,-1309.9822102468934,8270.902164143683
1700565761712,271.45113281239514,-1141.258372335284,6645.146378989581,-1134.7022902921588,6780.7135105684665,-1147.8144543784094,6509.579247410695
1700565761712,398.4696706044543,-1150.3598037102438,6139.016110290787,-1146.1343763970146,6338.206133539759,-1154.5852310234727,5939.826087041814
1700565761712,276.6407074400913,-1616.9245814121368,4319.054859314934,-1502.1308665519691,4241.886709914803,-1731.7182962723045,4396.2230087150665
1700565761712,213.1654131634345,-1427.4487796158533,3167.6979982679736,-1370.2957505223708,3077.7346467979223,-1484.6018087093357,3257.661349738025
1700565761712,370.9596696828684,-561.8328841991481,1100.6605021984121,-442.1046828395241,958.9991915592858,-681.5610855587722,1242.3218128375383
1700565761712,126.05403385754853,-640.5971549324826,1131.1528986964886,-600.1943098649652,1082.7791974385718,-680.9999999999999,1179.5265999544056
1700565761762,200.4867856182147,-1223.9082712743548,8316.422446322958,-1139.085808022138,8369.844235226994,-1308.7307345265715,8263.000657418923
1700565761762,109.10958769828981,-1136.5864503585112,6702.801915268683,-1130.7411477515025,6757.042656131573,-1142.4317529655198,6648.561174405792
1700565761762,360.13493079281216,-1593.9922235860865,4284.565847207019,-1470.7530217839947,4153.278409752138,-1717.2314253881784,4415.853284661899
1700565761762,217.14376795344958,-1433.6174603584238,3181.370714545101,-1375.583326882356,3089.6107377472763,-1491.6515938344917,3273.1306913429257
1700565761762,269.3793699217823,-521.3469398683606,1036.7627776184058,-431.6381894010884,936.2956122136587,-611.0556903356328,1137.2299430231528
1700565761762,165.5486906072884,-639.2718442996497,1128.4559879965534,-589.0436885992996,1062.6629441743657,-689.4999999999999,1194.249031818741
