1700565985691,282.70850834704856,581.099406860191,-303.74241418310487,441.1251985343131,-323.4463776548794,721.073615186069,-284.0384507113303
1700565985691,191.86288110417308,-1222.726988204041,8307.49988691129,-1136.2539384863899,8349.03605138187,-1309.2000379216922,8265.963722440709
1700565985691,278.27679400157825,-1140.1425600381585,6638.7429118222135,-1134.2071474745767,6777.754653763855,-1146.0779726017402,6499.731169880573
1700565985691,122.20104132283032,-1146.7725203179066,6264.384408145674,-1143.8211103058545,6325.413604470357,-1149.7239303299584,6203.35521182099
1700565985691,291.2704666730808,-1606.8437876665866,4320.857544614068,-1496.4561499449949,4225.861804566236,-1717.2314253881784,4415.853284661899
1700565985691,392.2072030451338,-1307.3541487314255,3126.1251586052354,-1325.1133965351744,3321.4229610700013,-1289.5949009276767,2930.8273561404694
1700565985691,138.2811846807785,-577.86355160063,1060.9183730251475,-520.7271032012601,1021.984483244058,-634.9999999999999,1099.8522628062371
1700565985691,124.10328142288395,-677.4284093941533,1115.3413576258731,-636.0485990798527,1069.101575907807,-718.8082197084539,1161.581139343939
1700565985917,205.51084505052248,-1222.9696644841133,8310.496316279387,-1139.085808022138,8369.844235226994,-1306.8535209460888,8251.14839733178
1700565985917,253.87085041605948,-1138.0794649649,6626.414341802998,-1130.0809573280596,6753.097513725424,-1146.0779726017402,6499.731169880573
1700565985917,289.5066857722605,-1606.481349628303,4319.925536744785,-1496.4561499449949,4225.861804566236,-1716.506549311611,4413.989268923334
1700565985917,390.2799425272273,-1306.5969392302313,3124.2742885363677,-1324.0017242226447,3318.6365324113854,-1289.192154237818,2929.91204466135
1700565985917,102.5948480611597,-431.5616918352173,934.5820351516243,-398.60191021428415,895.2745484897489,-464.5214734561504,973.8895218134996
1700565985917,148.11082947473545,-577.2745848515416,1059.5319009980572,-517.5491697030833,1015.7474375747394,-636.9999999999999,1103.3163644213748
1700565985917,109.38418701575586,-676.0755724910866,1113.2381125296488,-638.605064510238,1073.3986079653143,-713.5460804719352,1153.0776170939832
1700565985992,115.81295624849523,785.9035676610338,-366.20885042405087,819.7546700514239,-413.1903688723651,752.0524652706438,-319.22733197573655
1700565985992,201.54877582937638,-1222.6541206931956,8308.015973979129,-1138.141851510222,8362.908173945287,-1307.1663898761692,8253.12377401297
1700565985992,288.04989287575967,-1139.274319149824,6633.818873057153,-1134.2071474745767,6777.754653763855,-1144.3414908250709,6489.883092350451
1700565985992,287.07684409809906,-1610.8114068534996,4331.6500704634855,-1501.1294459742678,4239.058785441526,-1720.4933677327317,4424.241355485445
1700565985992,390.30109475061687,-1307.3702433576,3126.1184095683593,-1324.7428390976645,3320.494151517129,-1289.9976476175354,2931.742667619589
1700565985992,137.5259008017748,-580.4755230998487,1065.7564561071738,-523.4510461996974,1027.3305223891882,-637.4999999999999,1104.1823898251594
1700565985992,104.48165068406207,-673.722530672228,1109.4024733306628,-637.5824783380839,1071.6797951423116,-709.8625830063721,1147.1251515190143
1700565986042,252.91225896118507,3461.1733496165016,-2505.362227547401,3461.016707020537,-2631.818260010504,3461.3299922124665,-2378.906195084297
1700565986042,270.15613440648866,532.6344652938404,-287.9703841400717,401.45432820693367,-255.75461357308802,663.8146023807473,-320.1861547070553
1700565986042,133.18172010760665,1020.4409310141923,9134.657654431729,1033.3189352734526,9069.32389861589,1007.562926754932,9199.991410247569
1700565986042,193.088862920638,-1222.7054046692745,8307.503064468081,-1136.5236403469373,8351.017783176643,-1308.8871689916116,8263.988345759517
1700565986042,288.5663863481609,-1604.9076408141264,4315.710234089393,-1495.12092250806,4222.091238601867,-1714.6943591201925,4409.32922957692
1700565986042,377.0073980821924,-1308.2562098681897,3127.9152873422167,-1322.8900519101153,3315.8501037527694,-1293.622367826264,2939.980470931664
1700565986042,143.75619163444142,-580.3175421003696,1065.2734811644737,-521.6350842007392,1023.7664962924347,-638.9999999999999,1106.7804660365127
1700565986117,193.31656728712056,-1224.3074743435013,8318.385112776981,-1138.0070005799485,8361.9173080479,-1310.6079481070542,8274.852917506065
